0012918651,590
0003781525,1360
0024910130,990
0024796800,3400
0006001391,115
0011172022,1680
0014157474,4980
0018314052,1880
0000155993,69800
0009926895,499
0021927555,2250
0006862892,165
0022022906,2320
0022332026,30000
0009294401,2700
0018982983,17000
0018563075,259
0009793652,469
0018836521,7800
0018583655,549
0024250811,950
0024749664,1280
0018926471,1680
0005925301,70
0022270430,399
0024744473,650
0003810461,1570
0005898001,1680
0018638023,7888
0011629122,1880
0022853563,13800
0009873964,890
0018926401,1888
0024125080,890
0018904071,2420
0018392080,359
0007594650,199
0003072672,1200
0021066765,12800
0021896173,918
0018693850,440
0013344273,3990
0022332192,1195
0020262933,2250
0023720863,24200
0014613863,5100
0018381834,685
0019433735,4690
0023591514,5999
0022266834,3990
0007553486,250
0018425853,599
0004369105,714
0012591095,3280
0022457330,549
0024610622,199
0018653073,7200
0007231055,890
0010396886,133
0018767792,399
0007531274,1177
0013823180,199
0007356366,2680
0023285964,690
0010236310,1299
0018812264,790
0011618876,1080
0017557282,810
0014450564,790
0019084295,590
0018381904,835
0014236784,299
0024386703,6888
0023398793,11900
0024390332,4050
0009923266,2780
0009943286,59900
0008279810,1790
0018977943,899
0012967216,1375
0020215683,650
0018829580,15000
0011232760,33900
0021926391,3999
0024869795,2240
0013083475,9980
0004289740,14760
0009895896,5380
0005494930,14550
0023455854,3688
0024409545,5490
0005445904,790
0007318850,788
0012902886,17499
0022073026,1469
0022678854,3980
0014616556,245
0009511714,990
0018836856,1249
0022458262,4690
0025072342,890
0013589855,5000
0014154862,3290
0014295584,989
0009395142,7700
0012891664,29900
0014217895,4680
0018815451,179
0022849164,315
0014283301,1360
0022772632,12980
0022270183,699
0011549300,1990
0007500301,5800
0023492486,980
0022849643,4300
0014269883,4200
0024129545,3222
0016383242,2280
0023461200,3199
0009975825,299
0021904061,55000
0018826511,5800
0011750502,4488
0018617745,1680
0011084426,2180
0022455016,1090
0013541264,2790
0006952481,280
0024346210,890
0024609045,2180
0018676545,580
0014450133,1390
0023626455,3420
0018754982,599
0002339455,1980
0013374303,299
0024722600,29600
0023707961,1180
0011645303,389
0012771555,3924
0024697116,880
0013580265,5488
0014578793,4090
0006041696,250
0013038863,14400
0007227986,11883
0023940055,6990
0007219122,3980
0006084923,2385
0025078443,3788
0023630600,590
0018914545,2240
0003565262,67900
0024331720,2180
0014528021,1080
0007403465,860
0002408490,999
0023525681,7999
0011566531,990
0024792666,2080
0025076995,4880
0007237381,299
0018377785,2520
0023815175,1380
0024286625,2180
0018445372,5200
0023449473,1599
0023271463,3600
0013271392,195
0018669475,690
0014548074,1280
0018545586,14200
0023531410,8880
0022772444,8880
0007454403,196
0014299036,250
0023934466,11000
0018430672,399
0018721146,1500
0018459652,3680
0010796273,1790
0018734483,399
0014293451,8880
0021903626,55000
0024704363,488
0023905696,380
0022680173,1970
0009967786,800
0007400960,1800
0000252000,23299
0018534353,3790
0018798765,5880
0023738061,8900
0013865876,790
0009942866,11700
0009702932,450
0022358486,999
0015669975,499
0024663424,5180
0024083916,790
0011632202,790
0000239562,89800
0016497095,1190
0018916085,41087
0018382501,399
0007526330,7199
0024064611,2680
0014451850,11900
0014496742,852
0017525841,599
0013085450,35900
0018461940,999
0005879355,2530
0025284700,690
0024029552,7880
0022226794,990
0014237436,107000
0024874592,780
0007259781,990
0006479896,890
0014527914,1080
0022536231,1788
0006084820,2485
0022271572,440
0007208084,1280
0018760626,3420
0014533175,4990
0013254916,599
0009923524,1580
0014616965,11980
0018392776,99
0024969895,980
0009975954,199
0015206763,445
0014615285,590
0024776135,2790
0024223032,18200
0000299062,299
0018897885,8888
0023397312,4000
0006789451,2480
0011805500,1199
0023730840,8999
0012135981,4880
0000281046,135000
0012882343,490
0024032396,999
0018583692,699
0018911896,5780
0023525482,6499
0018501000,4880
0023735526,759
0014458651,16990
0006926430,3680
0021941474,1290
0022331702,1980
0023366873,9390
0015201723,599
0023634866,890
0009925333,30600
0023587826,3880
0007465264,67900
0022849083,499
0012255666,38800
0018768455,1599
0005197662,2799
0007455350,196
0014486850,2700
0014506472,999
0018978223,880
0018684654,4120
0007222515,1500
0014578701,3950
0014448534,4980
0001366470,690
0013581094,1280
0007274960,3980
0022615342,1699
0009705861,4800
0018676652,2499
0022626251,649
0004050185,990
0019519570,6880
0014524064,4100
0023402562,1290
0018777426,299
0007579714,950
0022090445,7880
0024032212,899
0023402654,680
0018285293,399
0014604855,859
0005394281,190
0013830040,2988
0023599284,1680
0011618202,999
0013338662,3999
0007154254,2190
0018811940,490
0024801711,64673
0009796496,4980
0007307845,1080
0009442366,590
0014624665,5780
0024838332,480
0015511171,160
0018798592,13980
0012432571,2699
0012998602,13750
0009702851,490
0011572061,2350
0024252104,1580
0007294125,4990
0023456856,450
0007572460,4990
0012144156,1490
0024390376,3600
0023402805,1280
0019589290,1780
0022827291,1580
0024038722,26400
0023466693,2250
0018587100,3490
0013296651,3390
0022364576,7880
0024627886,1680
0013861890,1890
0014492623,539
0018468122,890
0024137783,1788
0024631316,3980
0013850060,315
0018438416,5800
0007246680,490
0023369813,690
0002257220,790
0014302072,2280
0009816030,499
0009725870,750
0018645760,936
0022270275,499
0014573576,1280
0018324165,499
0004654053,490
0009898910,2240
0022270091,699
0024608990,2180
0024763163,6380
0018562106,2690
0024068892,1200
0013835301,1400
0024874452,1680
0012586560,599
0000459546,3840
0007106050,39690
0013134240,899
0023945025,7888
0012887921,499
0023594270,390
0002592822,61500
0014487465,588
0014484864,1680
0024698240,444
0022123850,8880
0014539475,1480
0023524686,810
0018777975,9500
0022618444,1700
0024127025,12980
0024269711,3580
0014325010,299
0023935855,2680
0024210620,1280
0019014866,3980
0024228746,1080
0018928022,2280
0018285116,399
0023721062,4580
0024202091,8880
0014580506,699
0019726066,599
0018984136,9999
0009511482,8980
0024125150,1290
0007125226,3200
0009816063,729
0005963856,6790
0019726162,799
0002871363,6209
0014161534,199
0007368454,3480
0018381963,985
0024029084,9990
0006478452,2180
0023432721,1380
0004343124,359
0007417852,2480
0024287325,2280
0012844274,790
0013003841,199
0018818321,649
0024069135,699
0023734885,1480
0018826942,4888
0016490095,1280
0013295450,1750
0018785852,1899
0007474106,2980
0018652723,3980
0018532684,499
0022735672,3880
0022818294,2880
0014184505,1250
0007454845,196
0025166050,7880
0010915634,990
0010150954,1499
0009530776,1440
0000620513,4200
0018843263,2900
0021913636,2180
0018769726,1090
0018691746,325
0013877032,990
0000325802,3999
0000249782,6250
0007359656,43900
0021131600,3980
0023251270,1580
0008661520,21400
0014557690,7880
0018860833,499
0012452300,1201
0006990874,7
0018713870,15900
0020007061,5680
0018420651,5000
0013377070,4299
0018655140,440
0007419311,5500
0015093153,8880
0018895726,1580
0022590525,699
0009914483,2970
0006500126,1422
0010402792,2880
0024079694,7280
0023596930,999
0023365716,399
0006041733,450
0024383671,749
0018704630,3600
0018896065,399
0018701071,3240
0018457272,21000
0009872461,7500
0009873916,590
0009725446,1150
0019519286,4500
0011129506,63300
0006985790,299
0014214270,999
0023947755,2180
0019218010,1600
0014517020,199
0012971011,680
0014182652,2980
0018729373,499
0024969965,7990
0014555796,549
0018603701,6200
0007138121,960
0024127106,3380
0013240426,12990
0023406924,1999
0014285854,2700
0024162526,490
0022524261,590
0021897260,1197
0006576334,690
0022185052,3280
0018783483,53400
0020002651,1280
0014496893,880
0018762472,499
0003353302,699
0018823652,1999
0018978072,1250
0022628664,890
0018509046,699
0018491981,399
0024838715,820
0024663741,6480
0013915672,7470
0002419642,49800
0010227626,3880
0003293684,75800
0014492391,2070
0014497593,3680
0012241224,299
0018782853,1299
0025057653,990
0018590110,7999
0023364224,1390
0007257062,3299
0018344255,157
0014496462,199
0017080070,2980
0024242960,113400
0007247483,5680
0024521280,6888
0024550050,560
0022824071,3980
0024069032,440
0005156454,4500
0023365322,399
0014302271,1180
0023525460,6499
0018684820,1780
0024878022,10980
0024638994,1700
0012223400,790
0023534361,2680
0024399454,14000
0024346254,790
0015194476,2650
0018667456,499
0024250730,8990
0024597300,12600
0004393314,1980
0018867251,8990
0018636656,11588
0023395492,48900
0009975766,299
0009975862,299
0023906676,8790
0006320123,63999
0012845254,2299
0021904223,6880
0022526313,470
0023896456,1100
0024069124,699
0024079473,8080
0024611694,3960
0015685121,4980
0022776504,5888
0010914665,2990
0007172653,10100
0024127493,19600
0012835082,890
0018796665,69900
0018694045,699
0023526016,935
0014234953,1080
0015198503,445
0018377693,2610
0007288050,980
0002879855,2480
0024630712,1199
0007263196,1680
0009975873,299
0021866972,3888
0014262850,1280
0018736152,2480
0018648173,550
0023373453,2990
0018547303,620
0022772536,2240
0022519626,1480
0023900774,2680
0013595680,599
0018477476,799
0018820944,10500
0009248201,690
0021119114,19999
0025163714,660
0025076962,3240
0018512196,9888
0018786655,935
0012125735,1350
0018919703,1480
0023634575,890
0023937373,389
0006712053,2025
0014496112,28500
0009817286,6299
0014245136,625
0007356425,2580
0012913854,1620
0009418695,799
0005877082,635
0022827265,1580
0023369846,690
0018311521,62800
0013092671,649
0022903856,54348
0019651660,1350
0018798732,6880
0025170106,2280
0010405290,560
0024478565,590
0007305384,690
0024607881,4650
0022453771,3680
0024083216,1290
0018794263,3199
0023515682,1570
0007412226,3980
0018619731,1380
0018313293,299
0018903054,499
0021893056,1090
0022590481,399
0014232691,870
0018472661,1680
0005913460,130
0018408832,5888
0023435860,3594
0018981885,770
0024795503,1980
0022268794,1469
0009798655,2980
0018394902,3990
0000123082,16200
0022454924,990
0023443055,4899
0024775030,10999
0014220290,4990
0013368471,1045
0011642805,299
0011084485,6500
0009975803,299
0023820930,9777
0014212236,11860
0024125124,890
0018392323,1180
0022775454,888
0007371781,332
0018596653,9100
0024880881,9200
0018721290,199
0024127541,7880
0022577240,499
0012918544,479
0012340974,595
0018884353,7990
0000350814,1480
0024083625,890
0007571292,3720
0006084945,1885
0014165244,1580
0014178706,890
0024517500,1280
0018693662,980
0024032890,1240
0018771104,2799
0005797724,1599
0013909501,9890
0024252126,1580
0018481282,5900
0007377871,1680
0014320924,8880
0009655855,5999
0018909295,399
0003618720,599
0015669791,399
0009655833,1249
0014115253,253
0024404450,899
0022360564,169
0007600541,6900
0023276610,2980
0009252880,3960
0018384155,499
0007076716,14900
0021933085,2390
0018769822,2580
0024793370,299
0022270021,440
0024258791,1280
0023383463,3192
0014186362,599
0020000271,890
0022454493,5710
0011811520,799
0014505540,349
0024075730,799
0009904285,6000
0024524334,790
0022680162,2160
0014548111,1280
0023436851,1350
0018315345,630
0011613055,599
0025071815,1150
0011234252,1000
0012588833,890
0018733901,19800
0024237883,380
0022256533,13100
0009280095,5200
0024251220,8999
0019433466,8990
0007550255,490
0013590920,1260
0023461760,1390
0024247086,4580
0009728283,4399
0023261070,6880
0024269582,799
0007400934,950
0003149016,2759
0012440595,1380
0006364256,10999
0008659092,5980
0019025090,2280
0011572013,2600
0018821213,21700
0007480594,1380
0007361686,5000
0025121250,2990
0007617120,990
0022675111,2200
0009673064,1480
0009798456,2100
0018742592,18000
0023822385,2000
0024514501,3290
0024909500,1679
0023369452,659
0007227964,3760
0007263211,1680
0018395775,8800
0023402606,990
0018682580,2190
0007600412,8600
0014263966,399
0020164200,980
0007202742,1280
0022574742,2980
0014549474,1380
0018812415,3010
0021252862,2680
0007281540,12500
0014206006,2599
0013825560,3400
0007403653,890
0018402053,399
0024837772,9880
0022536065,510
0018592453,2199
0014234990,1080
0018618073,799
0023449893,625
0022366654,380
0014514651,500
0018889721,599
0014570135,2750
0012967102,4000
0015138686,1280
0010816536,1000
0010982440,2475
0007247450,5680
0013831156,1980
0018800891,790
0022530911,2380
0018838330,67000
0018560894,2880
0013139033,1980
0018669501,780
0023621592,11900
0018915750,1380
0018721360,625
0020195011,8800
0007138106,1280
0018638034,10800
0007587031,1280
0017678286,6880
0012968524,379
0007256793,5990
0023773540,750
0012332062,480
0014268656,2588
0013275323,990
0018894455,460
0022776283,12980
0010252675,229
0014272134,399
0004265295,250
0022772341,2240
0022782583,788
0018381871,885
0025077006,2990
0014214395,2585
0009429372,9890
0007296041,990
0007594661,1250
0007399965,4580
0013344822,1250
0013581455,899
0008619785,780
0022812871,999
0007166132,459
0009816450,1280
0002183064,990
0022613290,3888
0018773193,1800
0003289532,180
0013892056,220
0024126830,9380
0011624701,800
0024524135,780
0013844876,3115
0013281494,799
0018693883,440
0006236871,90
0012912270,3690
0018914486,8880
0023399493,22500
0002775463,94900
0024285251,1080
0000127190,20150
0013007094,998
0022229896,1190
0022231845,6980
0007398451,4490
0009305892,350
0021939385,8980
0018835272,11900
0019083374,1190
0023720981,10980
0018675090,699
0000991561,399
0018542252,54900
0022522861,7980
0022774861,13900
0008663712,799
0014161416,199
0020188276,129
0024252093,1580
0014280280,790
0022225055,19500
0023431774,588
0009894706,11800
0022554652,550
0012141496,870
0007426882,5800
0023903106,3499
0024631762,1480
0023815190,8999
0025165626,5880
0007463046,1480
0014293322,6880
0012974006,8880
0024125135,890
0018438070,7999
0013894860,2670
0022470302,8880
0022269822,699
0018904266,2280
0014321064,8880
0021119685,7990
0009559830,2280
0013003325,299
0022016024,11600
0009515940,7880
0024069043,440
0022844592,890
0018541471,538
0018723876,2100
0022270463,399
0021890293,3699
0023593684,990
0024961123,9990
0024862283,599
0022793105,8999
0013897332,635
0012581870,690
0025350474,1590
0013927421,1380
0014260256,2980
0018445335,16200
0018920322,13200
0013282651,5590
0018570871,1020
0018809361,1200
0024027301,1080
0018874170,5700
0013881092,599
0013384954,2600
0014511663,350
0022835282,620
0018374123,4200
0009181480,1580
0022613441,21000
0018626661,360
0007205660,2999
0007265403,750
0017677940,9888
0014115334,221
0007143441,7980
0024621881,790
0009418404,899
0021882055,1480
0018844652,2200
0024516181,490
0000371453,3850
0014553442,2770
0018625176,11580
0012782070,299
0013862925,1199
0019184631,1160
0024784793,349
0009541781,2399
0023276562,17600
0007541251,1299
0010218235,479
0002861681,2851
0000325743,3499
0010149425,5820
0020001122,990
0009796872,14999
0004076855,1215
0018914556,2240
0013151250,25990
0009249811,1580
0007476081,332
0015202983,2180
0022458004,890
0022355244,669
0018711151,2199
0012119726,990
0011647506,390
0009295064,25900
0024070270,8800
0018655081,440
0007178894,5980
0006250086,9779
0024879396,4800
0006041700,350
0024840804,3280
0016491786,139
0014569682,1199
0023944126,1550
0013000024,12300
0018820255,270
0012967135,3465
0024524242,790
0022925350,1280
0007356370,2680
0022628642,890
0001616893,1999
0018875743,6300
0022230574,12700
0014487760,6800
0011624900,779
0014487266,3511
0009942763,10200
0014625903,480
0005940270,1350
0018776236,1280
0024784701,349
0013003911,1480
0025169793,699
0009711074,1790
0024610320,590
0018839052,4500
0014256476,4499
0013252886,399
0023438612,790
0019596253,1290
0024224686,990
0023674114,2680
0024628144,2280
0004384822,250
0018508910,2120
0025201923,1290
0018947316,1190
0009830365,585
0013139022,1980
0023247954,1250
0007197304,499
0007336280,3280
0018413334,7888
0022270570,199
0009727270,16980
0015621653,55900
0016489885,399
0024287340,790
0023252526,17800
0013038874,17500
0022185063,3280
0023271743,2480
0018605882,47500
0019128200,1580
0013139044,1280
0024035793,699
0001035764,4390
0013844526,2090
0018426096,299
0023530673,1999
0022744245,2370
0014232680,770
0015093234,7880
0012309146,680
0011618880,1080
0014448545,5780
0007106750,3990
0009975836,299
0019034805,149
0007456363,960
0013865456,1980
0002284984,2899
0024627901,1780
0013362845,380
0018906985,47717
0018535075,19888
0010976663,1050
0014535253,14990
0005063870,2450
0012309183,780
0006757870,3500
0023631112,9999
0018638653,19999
0024131450,899
0009815864,999
0022626262,599
0014488051,1288
0015669765,299
0003293662,82900
0018866282,880
0018542451,5888
0022229885,1290
0018709283,2999
0009407856,2480
0013037721,375
0024765064,4999
0007277454,490
0018730596,2096
0018810245,1580
0006134306,31888
0006599655,599
0023461874,400
0007416301,25399
0007556614,3429
0017678323,6880
0003973852,1330
0022573062,1619
0015679510,4600
0022853504,63913
0021918632,2490
0024252163,1580
0023367853,6280
0007302330,550
0007405123,590
0007330131,499
0024083861,980
0007219354,4380
0009438516,8880
0014581641,349
0013304502,299
0018829775,960
0024250833,1300
0008138115,3180
0024968893,980
0018661613,15999
0018377951,2520
0007388813,2800
0024536960,599
0002862145,2099
0024068995,440
0023599914,890
0007338170,22
0014534984,798
0024840933,1590
0009885002,949
0023218510,480
0001032651,3288
0016980051,7990
0018541316,399
0018836565,8800
0018474444,1980
0018318882,20900
0014545506,980
0013842474,2280
0024536746,4888
0018651780,2240
0007370215,3100
0018353160,1800
0007357302,2280
0018900475,47790
0007426086,399
0013534474,11800
0019520992,9800
0018689230,2270
0016495345,199
0009906654,1699
0013132862,899
0018914453,9888
0002787514,250
0022627275,4380
0023631064,12980
0021929165,4320
0023931762,1390
0024837621,8480
0024608614,6380
0024391194,1870
0009515866,2480
0025164731,2880
0014512374,1680
0024874625,1680
0022849525,499
0024632672,2780
0024210664,1420
0023402540,990
0013242891,1480
0018720111,27590
0009185551,549
0021867075,4888
0024242481,1499
0007054865,498
0024673180,6499
0018899101,11999
0014251856,1399
0011748590,130
0017677892,8880
0018448706,599
0022270312,499
0024202511,550
0007523460,7200
0023723081,2770
0022521052,8310
0022580913,899
0014230333,870
0005997202,150
0023408663,14580
0024336933,9700
0018693006,1520
0014605076,549
0024791760,1680
0012999932,7980
0022164321,1190
0017677995,7880
0024439881,139
0022227181,990
0015093514,8880
0018926434,1288
0018512185,7880
0005913670,75
0013896470,1480
0004996342,21800
0001290925,730
0014219111,499
0014233273,3990
0013841520,980
0007074126,99
0018981970,980
0009975770,299
0022273705,2980
0018694012,360
0023673252,38800
0007195160,600
0018392850,99
0024251150,7999
0011648066,11500
0012586571,599
0018829764,960
0018693813,499
0022364742,2240
0024919532,8888
0005836876,19999
0009828280,1688
0001919853,650
0023596252,1490
0022531305,2180
0023430293,1620
0001849772,899
0021915342,799
0018709515,30000
0007086391,679
0009515752,2480
0007247251,1190
0023515251,350
0021237742,1180
0012651656,5480
0014321086,5880
0023375855,830
0019083444,1590
0018890196,4580
0007555085,253
0018894853,1680
0018898681,1090
0018777662,1499
0022332004,4880
0007542441,1480
0018820631,14900
0024333993,1060
0014304006,599
0013569861,980
0018656256,980
0009949660,19380
0009442182,11600
0014547470,1980
0024385060,589
0018823291,449
0013141494,11500
0018501044,8580
0018444893,1390
0013840050,550
0007307414,1080
0023816855,31900
0018708830,12390
0013367922,2680
0009965701,388
0018438173,5880
0009539515,329
0014497206,890
0018769660,1090
0012241180,299
0018557280,590
0001470313,1580
0007455464,196
0019139013,1099
0018652756,3980
0024394650,999
0018490684,1980
0007564340,360
0023463764,15700
0018744445,28000
0011642654,499
0014485870,1585
0018325090,5688
0018632891,65000
0018372653,1340
0024217185,10200
0003986091,199
0011749765,1280
0000270992,10999
0023674803,990
0014560862,2380
0023677360,930
0006254452,169
0018769332,499
0013813085,799
0025117680,399
0022530874,2980
0024178965,2680
0022226945,1580
0014205262,11900
0015530056,1620
0018947202,599
0024250726,8999
0000480082,7980
0018637006,6880
0014492402,2070
0018881026,2380
0010240926,4800
0023595471,2399
0007360312,2380
0007179454,3490
0022776375,13500
0018419391,249
0018640451,1980
0009671712,980
0007384064,499
0007290883,7300
0002181992,499
0018736093,1880
0013835253,1250
0014598080,3050
0024386681,3600
0007387461,2899
0009866614,690
0025113406,18200
0010153765,16900
0013151051,880
0018850613,1200
0013909324,5880
0018866643,459
0009682256,799
0009820694,7990
0007360286,3480
0013882654,2240
0022778405,2280
0009896401,3800
0023514606,3960
0024025094,690
0011650063,299
0009922286,1480
0018763452,1380
0023931681,1050
0013851795,1880
0018459280,3990
0024522654,1600
0018553323,1150
0018388565,1200
0002787772,400
0022899800,649
0014496506,499
0016980062,6990
0018498675,5980
0024749653,899
0000044391,1480
0009790174,799
0024028104,999
0024250520,74800
0007341250,880
0022447854,1590
0016490073,1680
0018454251,699
0018771830,2200
0011575325,2980
0009673812,499
0022363865,1299
0022270500,199
0014244694,4480
0003669050,21000
0013594173,1580
0011816103,6290
0013321092,950
0007382056,590
0010855773,1680
0022800422,980
0011625084,670
0018284722,299
0013821080,499
0023434515,1480
0002407882,690
0014572563,1790
0017081293,499
0016490471,1199
0022603475,1480
0012670501,9288
0019128454,1580
0014593552,1180
0021904676,699
0007370462,369
0022683942,3220
0023265060,5580
0009398885,599
0012138324,980
0014205656,14900
0023469121,699
0022776386,13500
0014283382,42900
0024749642,899
0013376930,2580
0018641464,2400
0001462661,968
0014510451,699
0012591110,3880
0001876663,980
0007242351,4800
0018825004,899
0018769306,1435
0024342054,2450
0014456466,450
0013276130,560
0007300300,4980
0018315312,2380
0018638885,1880
0022578732,2410
0023369485,899
0024334881,999
0023368656,990
0018620626,990
0001616506,539
0007436461,3600
0019195632,19900
0007522933,690
0022332623,199
0002058685,499
0009512160,199
0018641932,1280
0024478473,2980
0012735601,420
0023683671,1161
0023456650,5990
0024795116,399
0002825690,499
0013574330,449
0002919055,197
0018648486,650
0007441453,599
0010919156,7499
0018496656,999
0017059313,899
0007332555,28500
0024829744,499
0018857274,6980
0012918625,770
0016483456,599
0009823063,290
0022789605,1780
0013047661,699
0023745676,2860
0024785832,399
0001378790,1390
0019184502,1680
0025279085,649
0024069975,16980
0023254475,5110
0018585921,990
0009915651,1890
0024127110,3380
0023447395,9400
0010218202,479
0007083694,5980
0009975884,299
0018489343,8600
0007206673,3150
0022577085,899
0006425075,990
0014450321,790
0012128734,970
0011084080,560
0023249726,399
0016496292,199
0007431712,1380
0023573896,6090
0018679695,19900
0006231470,1630
0020000245,990
0022530841,2680
0018860811,499
0022772540,2240
0025077010,3240
0022665344,350
0022229922,1490
0024801663,20543
0014300160,4980
0003986080,398
0018458650,6888
0023446161,740
0012247690,590
0022579745,1500
0018869896,2800
0024517463,2585
0006961850,14800
0022821960,799
0020159624,1200
0024609314,159
0007497490,2290
0005806496,1176
0018914350,4880
0005716406,299
0020930431,450
0002552815,1599
0021915353,499
0018601671,590
0007088480,1500
0018680270,28900
0012913714,2610
0008661192,1080
0003299726,3299
0018894606,480
0018701933,435
0018377822,2835
0014237425,86000
0024919801,1680
0001458715,428
0009673694,499
0007115732,1683
0018714076,2599
0022810852,390
0022068631,299
0018378043,1620
0013347401,1380
0013254894,699
0014161475,199
0018381952,985
0014492380,2250
0009831334,109
0009516021,7880
0024106670,1480
0018641324,2952
0000262183,1180
0022776563,3980
0007300123,17800
0009896880,980
0022590536,699
0022579454,1550
0020191533,99
0018117562,690
0024744985,950
0012445215,4590
0017677881,8880
0021117736,5180
0024390726,4380
0023726695,7888
0020078380,8888
0007353275,32900
0001412891,1180
0007426871,5800
0009152076,599
0013092704,599
0023627973,2622
0009964065,890
0018583165,1490
0024452282,1280
0024029386,4980
0023902653,839
0025078023,3999
0021866224,22800
0013572241,33800
0014545521,980
0024663435,5180
0007598920,299
0018800106,2980
0006020184,3200
0022626284,599
0013242876,2280
0018693916,360
0013300280,799
0018390890,690
0001742300,280
0023590280,1580
0005836795,2999
0009721681,500
0023815341,6280
0007303656,699
0009236135,299
0013280341,6980
0024235002,27800
0012440433,1399
0021940553,1990
0006041685,300
0018634700,1699
0018409053,5600
0024451862,4380
0014597240,2680
0001169560,7320
0024079204,1980
0015198595,149
0007138110,1150
0018762656,6225
0022788894,1088
0007364350,7480
0018916096,23695
0018676464,699
0006290885,439
0014557734,10980
0018923730,600
0007187423,252
0023820716,6990
0023276514,7900
0000504825,2480
0022776110,26400
0013832700,1599
0022847716,980
0013336890,2990
0013854013,1310
0007454462,196
0024792854,4980
0024083533,1290
0018710554,2070
0023369905,780
0012971766,2410
0007156026,1160
0011582863,798
0024921901,890
0024524146,780
0011625283,770
0024969976,3360
0014599465,9900
0014598076,1200
0024631154,1290
0022270135,560
0022090176,2240
0009530743,1800
0006317290,1280
0018335914,890
0024203690,590
0022563505,209
0023587885,4980
0024743051,890
0018627711,4600
0024839850,3080
0021933074,1390
0021891063,599
0024874636,1280
0009406364,1369
0010149436,5120
0018468144,980
0013062906,1499
0021904142,6880
0009816203,2199
0023402783,990
0024075553,2480
0014157651,2680
0013052885,8880
0025165453,7880
0023434526,7888
0023530861,1480
0025061875,5301
0022357204,649
0006446451,120
0018412052,390
0024406056,1680
0022795172,1299
0008657320,2980
0018498664,6600
0018817433,690
0018285061,199
0023634096,990
0024531220,1990
0005955272,1180
0012432604,3099
0014267551,15990
0024912543,1590
0018928394,490
0023435355,1068
0014533116,490
0022524515,2500
0017678043,16880
0014548682,4392
0009770880,2580
0024516656,699
0024627960,1880
0022680070,4030
0014235222,1080
0023402665,690
0018620464,299
0014207351,879
0007443472,590
0009775290,1818
0003722261,8660
0014193513,83
0006915532,600
0024616270,1828
0007245125,19900
0012427041,799
0025166072,5880
0018894864,1680
0003552312,1299
0022007215,649
0013926275,12600
0011643063,499
0013841295,1680
0023469386,1469
0013249456,4800
0012441376,599
0007156553,699
0023369161,659
0014517016,199
0006839254,368
0011804870,1679
0010857490,2200
0025269510,1490
0012892342,1980
0009972292,4400
0022164391,1290
0023434541,4980
0018487416,339
0023367912,5980
0007610072,579
0024269965,2680
0022843892,599
0013826330,2480
0021907093,699
0005156561,1350
0022270452,199
0006041792,450
0023453533,12100
0018471854,5680
0012768195,590
0007224383,890
0023402584,990
0022457293,5290
0021997242,11200
0009511736,7180
0013130946,599
0019997714,6000
0024626416,1080
0012440573,1380
0018443143,9999
0009790900,1699
0009722801,1799
0018844044,8800
0007352811,58900
0020195280,619
0023597486,1580
0023631543,5350
0005224435,399
0018798496,8880
0009795612,2980
0004196360,4640
0018927941,888
0018325112,4588
0024239913,79
0024726240,3600
0021892905,990
0003502004,2280
0023675606,250
0021894670,880
0022574856,3680
0009817006,890
0007246330,199
0013823261,399
0018721555,2470
0025076365,7880
0014596466,199
0018878941,399
0007057831,1520
0019275454,1700
0013588665,1180
0022798580,980
0013021724,83000
0007215261,499
0022364720,6880
0015202390,890
0018812345,3050
0018557254,590
0007114870,3990
0003463353,2700
0023599295,3380
0018699785,988
0009830973,15200
0014492295,850
0022272515,595
0013373161,1180
0022023002,1510
0013295251,1290
0021933612,1270
0009925123,4280
0018573833,2880
0016486072,1780
0007276953,199
0022361673,6899
0022355443,499
0014232514,770
0009220120,10990
0018724322,1080
0007221970,1850
0014599756,1980
0018384601,350
0022163923,790
0018563333,29300
0024909850,590
0024521103,2100
0013343061,2820
0002100184,1990
0025067350,2250
0022675435,7000
0014616781,99
0011172442,500
0009973250,480
0018705945,780
0014573580,1280
0022270301,499
0018844140,6880
0004389873,1980
0006447674,12900
0008355115,1599
0023931714,1250
0024957262,980
0023944561,1440
0023944922,20108
0012595623,980
0009815875,699
0013247931,1490
0013142452,670
0018639202,2280
0014297824,200
0018687583,299
0012146385,1450
0024745103,350
0000409651,3690
0021336593,2680
0021933601,790
0007398016,1980
0018357964,899
0007317155,14380
0018834130,4800
0011176616,2820
0018290624,559
0024935680,3380
0013903116,1400
0014320935,8880
0007237285,799
0022272891,18900
0024028675,1890
0018298545,596
0013254861,599
0024519876,2499
0023253661,699
0014516854,196
0024083754,1090
0009969466,299
0011942055,4392
0011611316,499
0007392195,688
0018859864,998
0012974264,2880
0013133514,2580
0010220103,779
0022448576,380
0018940364,2980
0013082252,599
0018675005,399
0000064525,1280
0024792924,649
0014514894,1980
0023633960,990
0021837863,999
0023600010,890
0009932580,10000
0018691886,590
0013293932,2080
0018512115,10980
0009673731,499
0023583851,660
0018603454,17800
0012341652,2399
0024520753,1480
0007234765,1380
0003481660,2300
0018285256,499
0009924946,2240
0009390113,399
0011103772,499
0024223382,31400
0024126653,7880
0009525460,1399
0010396083,2690
0012677523,4200
0004094370,780
0012590690,5200
0018634685,1099
0022357064,5900
0013886342,32800
0018656912,1599
0024331462,3690
0000681866,4680
0018859326,1480
