0001384036,540
0001384040,390
0001384180,16000
0001384331,690
0001384434,690
0001384504,690
0001384526,2400
0001384692,340
0001384725,340
0001384736,175
0001384762,690
0001384784,1280
0001384810,1280
0001384832,1280
0001384843,1280
0001384865,850
0001385101,400
0001385285,599
0001385425,499
0001385436,499
0001385635,249
0001385661,249
0001385672,249
0001386700,450
0001386851,399
0001386873,799
0001387050,7680
0001387061,7980
0001387072,488
0001387105,590
0001387326,176
0001387330,176
0001387455,499
0001388133,690
0001388166,980
0001388170,299
0001388273,349
0001388531,349
0001388586,279
0001388870,399
0001388892,790
0001388962,590
0001388973,350
0001388995,229
0001389021,490
0001389032,390
0001389043,390
0001389065,790
0001389102,690
0001389113,790
0001389161,363
0001389286,495
0001389474,1269
0001389500,259
0001389710,2399
0001389732,95
0001389743,95
0001389850,749
0001389861,749
0001389872,749
0001389905,749
0001390056,539
0001390115,840
0001390152,1680
0001390163,1280
0001390174,540
0001390701,3799
0001390745,3999
0001391250,490
0001391272,799
0001391294,880
0001391316,549
0001391320,420
0001391353,650
0001391530,2699
0001391666,3290
0001392274,120
0001392285,120
0001392300,399
0001393254,520
0001393291,1680
0001393302,1680
0001393313,1680
0001393324,1680
0001393346,1699
0001393840,1150
0001394120,499
0001394282,10980
0001394654,1980
0001394875,1000
0001395063,350
0001395096,350
0001395100,765
0001395284,765
0001395656,780
0001395660,780
0001395671,780
0001395682,680
0001395693,880
0001395704,780
0001395855,290
0001395870,270
0001395903,270
0001395914,290
0001395936,270
0001395951,270
0001395973,270
0001395995,270
0001396010,270
0001396032,270
0001396043,270
0001396065,210
0001396076,630
0001396080,380
0001396102,380
0001396124,380
0001396146,380
0001397255,2280
0001397491,290
0001397502,239
0001397513,99
0001397815,599
0001398062,3990
0001398073,3490
0001398095,3990
0001398250,500
0001398261,500
0001398736,799
0001398740,299
0001398751,299
0001398762,399
0001398806,367
0001398810,399
0001399075,209
0001399086,599
0001399090,599
0001399123,199
0001399230,198
0001399300,491
0001399451,268
0001399462,290
0001399473,199
0001399661,4100
0001399856,4288
0001399860,4288
0001399904,740
0001400044,490
0001400066,490
0001400070,490
0001400081,490
0001400092,550
0001400114,550
0001400125,550
0001400136,599
0001400162,599
0001400221,999
0001400313,1190
0001400405,399
0001400416,350
0001400545,39800
0001400641,252
0001400792,4200
0001400803,6880
0001400921,750
0001400932,750
0001400991,2580
0001401061,1388
0001401260,335
0001401293,1177
0001401352,690
0001401654,2190
0001402063,2290
0001402074,1980
0001402085,2349
0001402096,2649
0001402100,1799
0001402111,999
0001402122,849
0001402133,699
0001402144,699
0001402166,1399
0001402170,1299
0001402181,2649
0001402192,2099
0001402203,999
0001402214,2099
0001402225,2099
0001402236,2099
0001402240,2699
0001402251,2699
0001402262,2699
0001402284,1599
0001402295,2280
0001402306,2880
0001402310,2280
0001402321,1599
0001402332,1999
0001402343,859
0001402354,1159
0001402365,1459
0001402376,899
0001402380,1159
0001402391,1499
0001402402,1499
0001402413,1099
0001402424,1790
0001402435,3480
0001402494,599
0001402505,499
0001402516,699
0001402520,1299
0001402531,1050
0001402542,1950
0001402564,2480
0001402693,1699
0001402704,1599
0001402715,1699
0001402726,1599
0001402730,1699
0001402741,1599
0001402752,1699
0001402763,1399
0001402785,1499
0001402796,1399
0001402800,1399
0001402811,1290
0001403253,1350
0001403275,980
0001403290,500
0001403463,499
0001403813,3900
0001404476,990
0001404605,1180
0001404922,456
0001405014,520
0001405025,470
0001405036,470
0001405294,600
0001405305,540
0001405530,480
0001405596,1380
0001405600,399
0001405611,2396
0001405622,1680
0001405655,499
0001405666,499
0001406053,570
0001406064,670
0001406650,168
0001406661,286
0001406672,690
0001406683,599
0001406694,285
0001406941,370
0001406974,570
0001406985,480
0001407011,520
0001407022,460
0001407103,480
0001407114,540
0001407136,540
0001407140,1119
0001407173,749
0001407206,569
0001407232,749
0001407346,769
0001407350,789
0001407361,899
0001407372,899
0001408466,593
0001408886,990
0001408982,4980
0001410360,2000
0001410371,599
0001411185,65
0001411196,165
0001411211,50
0001411222,65
0001411233,45
0001411314,399
0001411336,899
0001411406,599
0001411421,599
0001411432,999
0001411443,999
0001411653,999
0001411771,1280
0001412073,299
0001412740,1080
0001412751,1050
0001412795,890
0001412810,890
0001412821,949
0001412854,990
0001412876,1280
0001412891,1180
0001412902,1180
0001412924,790
0001413134,1980
0001413145,1980
0001413156,790
0001413333,2280
0001413521,890
0001413576,1980
0001413613,560
0001414055,1499
0001414066,1499
0001414070,1599
0001414081,1199
0001414092,1299
0001414125,1799
0001414136,1899
0001414140,1450
0001414151,1450
0001414162,1799
0001414173,1799
0001414265,1050
0001414291,1280
0001414302,1080
0001414313,599
0001414324,790
0001414335,1090
0001414346,380
0001414350,680
0001414453,599
0001414652,1270
0001414663,2440
0001414674,1190
0001414685,2280
0001414700,1690
0001414711,3280
0001414722,1470
0001414733,2840
0001414744,1199
0001414755,2990
0001414770,2990
0001414781,2180
0001414792,4260
0001414803,1290
0001414814,2480
0001414825,1990
0001414840,2990
0001414851,3590
0001414862,2490
0001414873,2990
0001414884,2990
0001414895,5880
0001414906,5950
0001414910,6350
0001414921,6150
0001414932,6350
0001414943,6150
0001414954,8600
0001414965,7100
0001414976,7600
0001414980,6250
0001415013,6250
0001415024,6150
0001415035,6250
0001415374,3940
0001415385,3940
0001415396,3940
0001415400,1207
0001415470,1980
0001415481,2980
0001415492,738
0001415562,2750
0001415573,19800
0001416192,190
0001416214,340
0001416236,490
0001416284,690
0001416306,99
0001416870,799
0001416951,1390
0001416962,999
0001417080,500
0001417091,500
0001417345,1250
0001417356,599
0001417662,300
0001417894,5280
0001417916,6980
0001417920,5280
0001418060,3280
0001418082,4780
0001418115,1024
0001418292,2399
0001418454,6480
0001418675,3680
0001418690,3980
0001418712,4780
0001418852,5980
0001419051,790
0001419095,6980
0001419250,2350
0001419261,2350
0001419272,2350
0001419283,2350
0001419294,2350
0001419305,2350
0001419320,1600
0001419331,1600
0001419342,1600
0001419353,1600
0001419364,1600
0001419375,1700
0001419386,1600
0001419390,1200
0001419401,1200
0001419412,1200
0001419423,1200
0001419434,1200
0001419445,999
0001419456,999
0001420171,310
0001420182,310
0001422072,320
0001422083,299
0001422131,250
0001422164,2299
0001422186,5880
0001422190,1250
0001422201,599
0001422212,4800
0001422223,6500
0001422234,890
0001422245,350
0001422256,2799
0001422260,1750
0001422271,1050
0001422282,2800
0001422304,1080
0001422326,2999
0001422330,2990
0001422352,790
0001422363,2890
0001422374,220
0001422385,1490
0001422665,2280
0001422724,2280
0001422735,2280
0001422746,2280
0001422750,2280
0001422772,1680
0001422783,1680
0001422794,1680
0001422805,1380
0001422820,1380
0001422831,1380
0001422864,1280
0001422875,1280
0001422886,1280
0001422971,980
0001423575,399
0001423660,263
0001423693,429
0001423892,936
0001423925,488
0001423940,850
0001423962,699
0001423973,899
0001424323,299
0001424334,299
0001424345,299
0001424356,299
0001424360,299
0001424371,299
0001424463,499
0001425362,3290
0001425395,1890
0001425465,350
0001425476,450
0001425480,450
0001425491,450
0001427285,179
0001427650,360
0001427694,690
0001427860,1904
0001427930,2698
0001428265,399
0001428276,499
0001428652,70
0001428733,60
0001428766,80
0001428895,39
0001428943,119
0001428954,39
0001428976,30
0001429072,199
0001429083,150
0001429153,530
0001429352,1290
0001429363,1290
0001429374,830
0001429396,990
0001429411,990
0001429632,899
0001429665,450
0001429680,1350
0001429702,1190
0001429713,1200
0001429724,1290
0001430391,599
0001431264,1580
0001431275,1580
0001431662,1080
0001431673,788
0001431695,1680
0001431706,1380
0001431710,6350
0001431743,7600
0001431754,8600
0001431776,2480
0001431791,1099
0001431802,3299
0001431813,3299
0001431824,3299
0001431835,2730
0001431846,3030
0001431850,3030
0001431861,2730
0001431872,1650
0001431883,1650
0001431894,1799
0001431905,1950
0001431916,1950
0001431920,1999
0001431942,1850
0001431953,1850
0001431964,1950
0001431975,2099
0001431986,1999
0001431990,1950
0001432023,2150
0001432045,2250
0001432056,2299
0001432060,2299
0001432071,1999
0001432093,2199
0001432104,2199
0001432115,1999
0001432126,1950
0001432141,1599
0001432196,1899
0001432211,1950
0001432222,1950
0001432465,499
0001433051,5980
0001433073,6980
0001433084,2780
0001433095,3280
0001433132,3980
0001433143,4380
0001433493,699
0001433515,499
0001433526,499
0001433530,499
0001433541,1298
0001433552,499
0001433563,499
0001433574,499
0001433880,629
0001434020,199
0001434075,549
0001434086,299
0001434252,349
0001434930,980
0001434952,70
0001434996,129
0001435195,799
0001435206,199
0001435210,799
0001435254,445
0001435276,1850
0001435302,899
0001435324,1149
0001435346,1399
0001435361,399
0001435416,1180
0001435453,999
0001435464,499
0001435652,5999
0001436072,699
0001436083,666
0001439314,1588
0001439325,2088
0001439336,2488
0001439362,999
0001439373,698
0001439384,989
0001439410,1999
0001439421,368
0001439524,1099
0001439594,699
0001439605,3650
0001439616,330
0001439620,430
0001439642,1050
0001439723,1799
0001439734,2999
0001439863,750
0001439896,699
0001439900,420
0001440294,7980
0001440305,2980
0001440924,14350
0001441042,299
0001441075,99
0001441086,569
0001441123,688
0001441506,790
0001441510,1150
0001441521,730
0001441532,1100
0001441576,1799
0001441650,650
0001441672,790
0001441683,1600
0001441694,1599
0001442140,99
0001442162,199
0001442210,690
0001442265,4980
0001442560,399
0001442571,399
0001442582,399
0001442604,399
0001442626,699
0001442652,600
0001442663,330
0001442674,330
0001442685,660
0001442770,880
0001443455,1390
0001443853,3680
0001443901,750
0001444004,680
0001445360,1368
0001445651,888
0001445732,12500
0001445765,3740
0001445776,3750
0001446583,1540
0001446885,199
0001447040,1590
0001447051,999
0001447062,999
0001447176,1450
0001447246,459
0001447316,599
0001447331,599
0001447342,450
0001448252,790
0001448263,540
0001448274,1480
0001448285,730
0001448300,450
0001448484,17990
0001448506,1499
0001448510,1499
0001448521,15900
0001448532,1379
0001448543,1699
0001448554,1899
0001448565,1699
0001448602,5390
0001448613,3500
0001448661,699
0001448705,2099
0001448731,1899
0001448742,2050
0001448753,2250
0001448775,2199
0001448834,1749
0001448856,1749
0001448860,1749
0001448871,1749
0001448882,1749
0001448893,1749
0001448904,1899
0001448930,2099
0001448941,2099
0001448952,1899
0001448963,1899
0001448985,2099
0001448996,2399
0001449022,2199
0001449055,2199
0001449066,2199
0001449081,2049
0001449092,2049
0001449125,2049
0001449140,1899
0001449151,1899
0001449162,1899
0001449173,2150
0001449184,2150
0001449195,2150
0001449206,2450
0001449210,2450
0001449221,2450
0001449280,590
0001449302,1680
0001449335,1290
0001449361,1600
0001449383,700
0001449453,800
0001449486,999
0001449490,800
0001449545,1090
0001449556,1090
0001449582,1090
0001449722,50900
0001449910,58500
0001450050,17500
0001450061,25500
0001450492,1580
0001450503,599
0001450886,4290
0001451590,1880
0001451682,499
0001451704,449
0001451726,499
0001451796,2090
0001451800,4675
0001451811,3300
0001451822,5060
0001451914,8250
0001451951,10450
0001451995,4070
0001452054,1870
0001452080,3520
0001452091,935
0001452124,6820
0001452264,2475
0001452275,3500
0001452651,35900
0001452861,1080
0001453255,380
0001453270,380
0001453465,2890
0001454681,299
0001454692,299
0001454854,199
0001455086,1299
0001455241,280
0001455252,299
0001455263,310
0001455451,888
0001455856,188
0001455871,188
0001455882,168
0001455904,238
0001455952,260
0001456011,288
0001456092,1068
0001456140,468
0001456195,398
0001456243,268
0001456254,468
0001456265,468
0001456276,568
0001456291,798
0001456361,168
0001456383,168
0001456416,268
0001456431,388
0001456464,168
0001456475,388
0001456556,388
0001456560,388
0001456593,268
0001456615,188
0001456626,168
0001456663,468
0001456733,168
0001456895,968
0001456910,188
0001457083,268
0001457105,268
0001457175,768
0001457304,388
0001457326,388
0001457363,968
0001457374,388
0001457433,668
0001457466,168
0001457470,188
0001457606,568
0001457665,1168
0001457702,298
0001457724,368
0001457750,428
0001457772,1288
0001457783,428
0001457890,1768
0001457901,698
0001457912,788
0001457923,768
0001457971,568
0001457993,1788
0001458052,168
0001458074,428
0001458122,468
0001458144,428
0001458166,368
0001458192,668
0001458203,468
0001458240,798
0001458273,299
0001458295,798
0001458306,268
0001458321,798
0001458365,468
0001458380,1068
0001458391,258
0001458424,299
0001458461,668
0001458494,998
0001458516,860
0001458531,768
0001458542,1368
0001458634,568
0001458645,388
0001458656,399
0001458660,798
0001458715,428
0001458763,598
0001458774,598
0001458785,798
0001458796,1068
0001458800,299
0001458866,468
0001458870,568
0001458914,668
0001459054,768
0001459080,1068
0001459452,6990
0001459463,4990
0001459511,298
0001459533,398
0001459861,568
0001459883,688
0001459990,568
0001460185,768
0001460244,799
0001460266,360
0001460454,299
0001460465,480
0001460476,380
0001460480,690
0001460502,690
0001460524,690
0001460546,380
0001460653,249
0001460664,249
0001460675,540
0001460686,790
0001461180,468
0001461375,499
0001461423,260
0001461563,320
0001461666,568
0001461681,999
0001461692,368
0001461714,368
0001462005,468
0001462016,1288
0001462042,968
0001462064,1168
0001462123,299
0001462193,798
0001462226,1268
0001462252,1268
0001462274,1168
0001462285,1128
0001462300,1168
0001462370,1268
0001462403,3668
0001462425,598
0001462436,598
0001462462,698
0001462506,1588
0001462510,1568
0001462532,368
0001462576,3498
0001462580,388
0001462591,768
0001462602,1428
0001462661,968
0001462672,1198
0001462716,798
0001462731,968
0001462753,388
0001462764,668
0001462834,1068
0001462860,1588
0001462926,368
0001463055,768
0001463081,2988
0001463092,2988
0001463103,668
0001463136,1698
0001463140,1198
0001463151,668
0001463173,980
0001463206,568
0001463243,268
0001463254,1388
0001463265,2988
0001463276,3188
0001463302,2988
0001463324,768
0001463372,1368
0001463383,1268
0001463420,1068
0001463475,1268
0001463490,1268
0001463560,1168
0001463663,399
0001463733,999
0001463744,999
0001463755,999
0001463766,968
0001463770,999
0001463825,1868
0001463906,968
0001463980,868
0001464105,1568
0001464164,1568
0001464223,1288
0001464260,1268
0001464713,868
0001464724,468
0001464890,798
0001464923,1368
0001464956,1368
0001465004,968
0001465052,468
0001465074,1168
0001465085,368
0001465144,168
0001465170,168
0001465192,468
0001465251,368
0001465295,299
0001465306,299
0001465332,299
0001465354,299
0001465365,168
0001465376,299
0001465424,999
0001465450,999
0001465461,868
0001465494,1168
0001465505,1168
0001465516,1168
0001465531,1168
0001465542,1168
0001465553,1168
0001465564,1168
0001465704,1568
0001465752,468
0001465800,368
0001465811,1368
0001466043,1800
0001466054,368
0001466091,188
0001466146,680
0001466161,798
0001466172,1280
0001466205,998
0001466220,488
0001466242,260
0001466253,798
0001466286,660
0001466301,768
0001466323,968
0001466334,198
0001466485,1868
0001466872,1800
0001466931,268
0001467034,1800
0001467056,1800
0001467060,450
0001467071,468
0001467082,5988
0001467126,468
0001467130,168
0001467163,1368
0001467185,398
0001467196,1568
0001467244,468
0001467255,168
0001467281,268
0001467292,268
0001467303,198
0001467325,368
0001467336,1368
0001467340,1368
0001467351,1368
0001467373,1768
0001467410,328
0001467421,368
0001467454,199
0001467465,1368
0001467502,268
0001467572,968
0001467583,328
0001467631,268
0001467642,168
0001467690,268
0001467723,368
0001467745,1768
0001467852,268
0001467874,368
0001467885,268
0001467966,468
0001467970,268
0001467981,260
0001467992,268
0001468003,268
0001468014,398
0001468025,268
0001468036,298
0001468051,568
0001468084,368
0001468095,368
0001468110,5688
0001468132,1368
0001468143,1788
0001468154,5688
0001468191,1388
0001468331,468
0001468364,198
0001468386,768
0001468434,568
0001468482,198
0001468526,588
0001468552,198
0001468563,198
0001468574,498
0001468596,499
0001468622,568
0001468633,598
0001468644,268
0001468655,198
0001468670,968
0001468681,168
0001468692,1068
0001468703,1068
0001468736,598
0001468751,168
0001468854,368
0001468865,3368
0001469274,1600
0001469296,980
0001469300,980
0001469311,1350
0001469322,1750
0001469333,1180
0001469392,980
0001469403,980
0001469425,2830
0001469436,1300
0001469451,1600
0001469473,1480
0001469510,990
0001469532,1580
0001469565,429
0001469650,980
0001469672,990
0001469683,1250
0001469731,1350
0001469775,299
0001469786,348
0001469790,294
0001469801,449
0001469915,690
0001470000,690
0001470070,1680
0001470254,1280
0001470313,1580
0001470335,4280
0001470346,3880
0001470350,1980
0001470361,3280
0001470383,3080
0001470420,2280
0001470571,1280
0001470652,329
0001471061,4280
0001471094,3880
0001471116,3480
0001471271,980
0001471466,32800
0001471606,109
0001472391,1280
0001472402,1480
0001472424,1380
0001472450,290
0001472472,1080
0001472483,1380
0001472553,790
0001472645,390
0001472671,890
0001472855,399
0001472866,299
0001472903,999
0001472925,875
0001473253,6990
0001473264,4990
0001473275,4990
0001473286,3900
0001473290,3500
0001473452,299
0001473603,1999
0001473614,699
0001473625,699
0001473636,699
0001473640,1699
0001473920,589
0001474465,699
0001474653,990
0001474690,990
0001474900,970
0001475051,2480
0001475456,1090
0001475504,1090
0001475670,800
0001475703,1090
0001475714,1090
0001475773,690
0001475821,690
0001475832,690
0001475902,4980
0001475924,5980
0001475935,3980
0001476042,380
0001476053,490
0001476075,499
0001476112,450
0001476156,2790
0001476230,109
0001476241,109
0001476252,109
0001476263,109
0001476274,79
0001476285,79
0001476296,79
0001476440,109
0001476462,109
0001476473,2790
0001476495,2790
0001476532,319
0001476753,2788
0001476764,2780
0001476801,269
0001476823,199
0001476834,2600
0001476860,2790
0001476871,2990
0001476893,3490
0001476926,3290
0001476985,2900
0001477070,3290
0001477114,690
0001477140,2790
0001477173,690
0001477221,2550
0001477243,2550
0001477335,2900
0001477604,799
0001477733,1710
0001477803,1090
0001477851,690
0001477862,690
0001477932,460
0001477954,460
0001477976,320
0001477980,320
0001477991,320
0001478002,320
0001478013,320
0001478024,390
0001478050,390
0001478061,390
0001478120,390
0001478142,390
0001478153,460
0001478164,460
0001478190,460
0001478201,460
0001478212,460
0001478271,450
0001478293,450
0001479251,798
0001479295,948
0001479306,2588
0001479413,2580
0001479424,3880
0001479450,3980
0001479494,2380
0001479505,2180
0001479516,5880
0001479520,2280
0001479564,1980
0001479586,3680
0001479590,5680
0001479612,5680
0001480054,799
0001480065,799
0001480076,399
0001480113,890
0001480146,890
0001480172,890
0001480205,630
0001480220,999
0001480452,2800
0001480463,2788
0001481465,21900
0001481476,299
0001481480,179
0001481491,219
0001481502,229
0001481513,279
0001481524,379
0001481546,299
0001481826,349
0001481830,249
0001481852,425
0001481863,425
0001481885,499
0001481896,1890
0001481900,1190
0001481911,720
0001482294,320
0001482316,350
0001482320,439
0001482331,599
0001482655,1280
0001483112,109
0001483123,89
0001483204,599
0001483226,699
0001483230,599
0001483241,1200
0001483263,1276
0001483274,950
0001483285,1311
0001483296,950
0001483300,550
0001483322,1480
0001483510,859
0001483521,1190
0001483532,1290
0001483543,940
0001483554,1390
0001483613,1490
0001483624,2690
0001483635,2890
0001483716,1190
0001483720,1190
0001483764,294
0001483860,999
0001483882,1290
0001483893,1290
0001483904,499
0001483926,1098
0001483930,1290
0001483941,1290
0001483952,940
0001484000,4242
0001484011,4242
0001484033,3865
0001484044,4550
0001484055,5500
0001484066,6400
0001484103,3450
0001484114,3990
0001484125,4550
0001484195,2499
0001484221,999
0001485315,799
0001485330,299
0001485341,299
0001485514,27500
0001485536,70400
0001485610,12600
0001485643,65800
0001485654,13300
0001485665,29800
0001485676,19500
0001485680,31700
0001485724,240
0001486295,172000
0001486306,115800
0001486870,690
0001486903,1900
0001486936,1690
0001486995,1690
0001487006,1090
0001487043,2790
0001487076,2241
0001487080,2511
0001487651,499
0001487662,350
0001487684,350
0001487710,350
0001487721,350
0001487732,3688
0001487743,5780
0001487754,5380
0001487765,1288
0001488071,690
0001488502,840
0001488513,190
0001488524,290
0001488572,490
0001488583,490
0001488594,490
0001488605,540
0001488631,340
0001488653,565
0001488664,390
0001488675,490
0001488760,999
0001488863,2511
0001488874,1900
0001488885,1620
0001488896,2688
0001488922,2790
0001488970,1900
0001489025,2900
0001489036,2790
0001489040,2790
0001489051,2790
0001489655,2680
0001491055,570
0001491066,650
0001491081,750
0001491092,960
0001491103,660
0001491276,180
0001491280,320
0001491291,320
0001491302,250
0001491313,880
0001491324,458
0001491335,1180
0001491346,1450
0001491361,388
0001491372,188
0001491383,350
0001491394,499
0001491416,388
0001491431,699
0001491453,4500
0001491464,399
0001491475,599
0001491486,780
0001491501,3590
0001491534,790
0001491556,590
0001491571,288
0001491582,790
0001491593,990
0001491615,899
0001491626,1290
0001491630,699
0001491641,1560
0001491674,1080
0001491685,1080
0001491696,960
0001493052,199
0001493973,1680
0001494006,1290
0001494043,639
0001494264,3850
0001494463,300
0001494544,499
0001494894,1399
0001494905,1399
0001494916,1299
0001494920,1299
0001494931,1299
0001494942,1299
0001495082,1232
0001495115,990
0001495126,1490
0001495141,936
0001495152,936
0001495200,1250
0001495211,1450
0001495233,1615
0001495244,899
0001495281,699
0001495292,799
0001495325,580
0001495712,1299
0001496154,999
0001496165,630
0001496552,350
0001496563,350
0001496574,399
0001496585,299
0001496596,299
0001496600,299
0001496611,388
0001496633,388
0001496644,699
0001496865,990
0001496935,10000
0001496950,1980
0001497532,25900
0001498291,1380
0001498453,1599
0001498464,1299
0001498475,1990
0001498486,1590
0001498490,1840
0001498512,1840
0001498545,1999
0001498556,1399
0001498582,2699
0001498593,2699
0001498604,2399
0001498626,2499
0001498630,2499
0001498641,1899
0001498652,1899
0001498663,1899
0001498674,1899
0001498685,1699
0001498696,1699
0001498700,1199
0001498711,1499
0001498722,1699
0001498744,999
0001498755,2480
0001498766,990
0001498770,1190
0001498781,1190
0001498792,1980
0001498803,1980
0001498814,1980
0001498825,1380
0001498840,1380
0001498851,1980
0001498862,1680
0001498873,1980
0001498895,1980
0001498906,1980
0001498910,2280
0001498921,2280
0001498932,299
0001499072,1380
0001500741,249
0001500796,2790
0001500866,2788
0001500973,2600
0001500995,2600
0001501006,3300
0001501032,2758
0001501080,1290
0001501102,2790
0001501113,2790
0001501301,2780
0001501345,3490
0001501452,2490
0001501592,1290
0001504694,280
0001504915,299
0001504926,590
0001505696,1280
0001505700,880
0001506853,799
0001507461,1050
0001508286,790
0001508371,2480
0001508382,12800
0001508393,13800
0001508404,9900
0001508426,9900
0001508474,18900
0001508544,5680
0001508555,4680
0001509056,299
0001509071,299
0001509082,259
0001509852,780
0001509900,1390
0001509911,1750
0001509992,1790
0001510014,1680
0001510655,2580
0001510854,990
0001511650,290
0001511716,1999
0001511786,399
0001511790,1690
0001511845,699
0001512055,1680
0001512265,299
0001512335,299
0001512700,490
0001512711,490
0001512851,699
0001512932,599
0001512943,399
0001512954,399
0001513050,399
0001513186,1280
0001513256,1050
0001513713,1200
0001513724,840
0001513735,1430
0001513805,870
0001513831,1120
0001514273,480
0001514284,380
0001514295,380
0001514306,320
0001514365,990
0001514391,399
0001514424,680
0001514435,710
0001514446,1289
0001514450,699
0001514461,799
0001514472,899
0001514855,2390
0001514881,1188
0001514903,1279
0001514914,1279
0001515264,490
0001515662,270
0001515710,630
0001515743,349
0001515776,480
0001516340,599
0001518053,2390
0001518064,2090
0001518075,2180
0001518086,2180
0001518090,2180
0001518101,2430
0001518112,2430
0001518123,2480
0001518134,2480
0001518156,2780
0001518160,2680
0001518171,2780
0001518193,2680
0001518204,2980
0001518215,2980
0001518226,2599
0001518230,2350
0001518241,2350
0001518252,2350
0001518263,2599
0001518274,1880
0001518285,1880
0001518296,2180
0001518300,1880
0001518451,1880
0001518473,2480
0001518484,2480
0001518495,2180
0001518506,1699
0001518510,1899
0001518521,2699
0001518532,2090
0001518543,2390
0001518554,1650
0001518565,1900
0001518576,1399
0001518580,1699
0001518591,2290
0001518602,2290
0001518613,2490
0001518624,2790
0001518635,1990
0001518646,2290
0001518650,699
0001518661,699
0001518672,699
0001518683,799
0001518694,799
0001518705,799
0001519055,36800
0001519254,1220
0001519453,297
0001519464,479
0001519475,479
0001519486,297
0001519490,479
0001519696,799
0001519733,1099
0001519755,1249
0001519825,3300
0001519862,2790
0001520050,399
0001520061,99
0001520094,690
0001520853,1200
0001520864,1200
0001520875,1200
0001521450,1200
0001521483,990
0001521494,229
0001521693,790
0001521995,790
0001522010,790
0001522076,790
0001522080,590
0001522102,890
0001522113,390
0001522312,1180
0001522323,490
0001522345,350
0001522603,290
0001522684,690
0001522695,390
0001522765,1980
0001522780,1180
0001522791,690
0001522846,990
0001522850,690
0001522894,1980
0001522964,980
0001522986,790
0001523012,890
0001523093,290
0001523351,690
0001523432,790
0001523443,790
0001523561,980
0001523594,450
0001523616,590
0001523620,690
0001523653,790
0001523686,390
0001523900,890
0001523966,980
0001524014,980
0001524025,1080
0001524272,349
0001524305,390
0001524316,380
0001524331,790
0001524412,790
0001524434,790
0001524482,490
0001524493,490
0001524681,1200
0001524692,1200
0001524703,1200
0001524714,1200
0001524725,1200
0001524736,1200
0001524740,1200
0001524751,1200
0001524762,1200
0001524773,1200
0001525263,199
0001525300,269
0001525462,1099
0001526081,2880
0001526103,2880
0001526114,2580
0001526125,299
0001526136,265
0001526162,249
0001526173,2580
0001526195,1580
0001526206,1580
0001526652,599
0001526851,599
0001526862,599
0001528063,2340
0001528074,2340
0001528096,2340
0001528100,2340
0001528122,1980
0001528133,1980
0001528144,2340
0001528155,2340
0001528166,2340
0001528170,2340
0001528181,2520
0001528192,2520
0001528203,2520
0001528214,2240
0001528225,2240
0001528262,1980
0001528273,1980
0001528284,1980
0001528295,1800
0001528306,1800
0001528310,1800
0001528321,1800
0001528332,1800
0001528343,1800
0001528354,1800
0001528376,2340
0001528380,2340
0001528391,2340
0001528402,2340
0001528413,2340
0001528424,2340
0001528435,2520
0001528446,2520
0001528450,2520
0001528866,519
0001528870,519
0001528881,590
0001528903,2880
0001528914,2880
0001528925,2880
0001528936,2880
0001528973,1980
0001528995,1980
0001529006,2500
0001529010,2500
0001529021,2500
0001529032,2400
0001529043,2700
0001529054,2700
0001529065,2700
0001529710,300
0001529721,300
0001529754,500
0001529780,300
0001531865,690
0001531876,1280
0001532650,18480
0001533652,16
0001534654,5980
0001535343,2250
0001535391,18800
0001535413,2381
0001535450,399
0001535461,399
0001535483,399
0001535494,399
0001535516,399
0001535730,6680
0001535741,6480
0001535796,4200
0001535833,2480
0001535881,3103
0001535962,2480
0001536021,2480
0001536113,120
0001536135,299
0001536150,60
0001536161,150
0001536172,150
0001536183,199
0001536194,150
0001536264,477
0001536275,168
0001536286,286
0001536290,690
0001536301,268
0001536312,290
0001536334,290
0001536345,239
0001536356,99
0001536511,1280
0001536522,1280
0001536581,900
0001537200,599
0001537222,599
0001537244,599
0001537454,599
0001537465,599
0001537476,599
0001538655,1499
0001538666,1999
0001538670,2499
0001538681,2999
0001538692,1499
0001538703,1999
0001538714,2499
0001538725,2999
0001539241,349
0001539300,349
0001539311,369
0001539333,1499
0001539344,299
0001539366,538
0001539381,420
0001539403,409
0001539985,768
0001540125,1099
0001540136,1199
0001540195,499
0001540206,799
0001540210,199
0001540221,1190
0001540232,1190
0001540254,600
0001540265,600
0001541676,1680
0001541680,1480
0001543500,1380
0001543511,59
0001543522,79
0001543533,99
0001543544,129
0001543555,199
0001543566,249
0001543570,299
0001543581,399
0001543592,499
0001545051,1380
0001545062,1380
0001545073,1380
0001545095,1880
0001545110,1880
0001545154,1180
0001548864,1550
0001548886,1420
0001548912,700
0001548960,4300
0001548982,910
0001548993,480
0001549004,408
0001549026,480
0001549052,2880
0001549063,2880
0001549074,2880
0001549085,120
0001549096,290
0001549660,290
0001549671,290
0001549682,280
0001549693,200
0001549785,980
0001549811,11500
0001550286,299
0001550290,299
0001550485,338
0001550496,299
0001550500,657
0001550511,311
0001551583,9980
0001552272,299
0001552283,299
0001552294,299
0001552305,299
0001552316,299
0001552320,299
0001552331,499
0001552342,899
0001552353,699
0001552460,1600
0001552482,1580
0001552493,1380
0001552504,1600
0001552526,2380
0001552530,880
0001552541,1380
0001552563,1580
0001552574,1190
0001552585,2580
0001552596,1580
0001552611,1190
0001552622,1580
